"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT06","WT08","WT09"
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-11",,,,,"1.28",,,,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-12",,,,,"0.24","1.8","2.0",,,,,,,"0.2","0.2",,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-13",,,,,"0.01",,"2.0",,,,,,,,,,,,,,,
"US1ILCK0094","LINCOLNWOOD 1.8 E, IL US","42.001874","-87.69847","184.1","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-04",,,,,"0.04",,,,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-10",,,,,"0.03","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-11",,,,,"1.23","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILDP0109","ELMHURST 0.8 ESE, IL US","41.89287","-87.929556","209.1","2020-01-12",,,,,"0.22","1.3","1.3",,,,,,,"0.2","0.2",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,"0.1","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-04",,,,,"0.07","1.8","1.8",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-05",,,,,"0.00","0.0","0.8",,,,,,,"0.1","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-10",,,,,"0.01","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-11",,,,,"1.62","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-12",,,,,"0.13","0.6","0.6",,,,,,,"0.1","0.1",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-13",,,,,"0.02","0.3","0.7",,,,,,,"0.1","0.0",,,,,,,
"US1ILWL0063","NEW LENOX 1.8 SE, IL US","41.49964","-87.96025","213.7","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-04",,,,,"0.06",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-10",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-11",,,,,"1.72",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-12",,,,,"0.15",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-13",,,,,"0.04",,,,,,,,,,,,,,,,,
"US1ILCK0253","MIDLOTHIAN 0.1 SSE, IL US","41.625037","-87.723352","189.3","2020-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-01",,,,,"0.00",,"0.5",,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-03",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-04",,,,,"0.06","0.7","0.7",,,,,,,"0.1","0.1",,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-05",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-06",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-07",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-08",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-10",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-11",,,,,"1.78",,,,,,,,,,,,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-12",,,,,"0.23","1.1","1.1",,,,,,,"0.2","0.2",,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-13",,,,,"0.00","0.0","0.3",,,,,,,,"0.0",,,,,,,
"US1ILCK0012","BRIDGEVIEW 1.3 NNW, IL US","41.755015","-87.817285","188.1","2020-01-14",,,,,"0.00",,"0.0",,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-03",,,,,"0.00","0.0","0.0",,"50","32","38",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-05",,,,,"0.00","0.0","0.0",,"38","22","28",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-06",,,,,"0.00","0.0","0.0",,"44","25","25",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-07",,,,,"0.00","0.0","0.0",,"38","20","26",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-08",,,,,"0.00","0.0","0.0",,"42","18","22",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-09",,,,,"0.00","0.0","0.0",,"40","20","26",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-10",,,,,"0.03","0.0","0.0",,"50","26","46",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-11",,,,,"1.51","0.0","0.0",,"48","33","34",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-12",,,,,"0.18","1.0","1.0",,"34","23","25",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-13",,,,,"0.07","0.1","0.0",,"32","24","30",,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","2020-01-14",,,,,"0.00","0.0","0.0",,"36","26","32",,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-04",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-05",,,,,"0.04","0.5","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-10",,,,,"0.04","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-11",,,,,"1.97","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-12",,,,,"0.40","0.5","0.5",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-13",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2020-01-13",,"   13","2.92",,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-04",,,,,"0.11","2.0","2.0",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-05",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-10",,,,,"0.02",,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-11",,,,,"1.39",,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-12",,,,,"0.23","0.8","1.0",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-13",,,,,"0.01","0.2","0.5",,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2020-01-14",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1INLK0050","HOBART 1.6 E, IN US","41.5351","-87.2362","190.2","2020-01-04",,,,,"0.06","5.0",,,,,,,,,,,,,,,,
"US1INLK0050","HOBART 1.6 E, IN US","41.5351","-87.2362","190.2","2020-01-11",,,,,"2.68",,,,,,,,,,,,,,,,,
"US1INLK0050","HOBART 1.6 E, IN US","41.5351","-87.2362","190.2","2020-01-12",,,,,"0.26","0.2",,,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-01",,,,,"0.00","0.0","0.5",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-02",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-03",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-04",,,,,"0.05","0.5","0.5",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-06",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-07",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-08",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-09",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-10",,,,,"0.02","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-11",,,,,"1.28","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-12",,,,,"0.13","1.0","1.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-13",,,,,"0.02","0.1","1.0",,,,,,,,,,,,,,,
"US1ILCK0098","LA GRANGE PARK 0.7 SSW, IL US","41.822576","-87.875805","200.9","2020-01-14",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-04",,,,,"0.02","0.2","0.0",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-05",,,,,"0.00","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-10",,,,,"0.03",,,,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-11",,,,,"1.19","0.0","0.0",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-12",,,,,"0.19","2.0","1.5",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-13",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILCK0131","SCHAUMBURG 2.0 E, IL US","42.030278","-88.043989","226.2","2020-01-14",,,,,"0.00","0.0","1.0",,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-01",,,,,"0.00","0.0","1.0",,,,,,,"0.1",,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-02",,,,,"0.00","0.0","1.0",,,,,,,"0.1",,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-04",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-10",,,,,"0.04",,,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-11",,,,,"1.45",,,,,,,,,,,,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-12",,,,,,"1.7",,,,,,,,,"0.1",,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-13",,,,,"0.00","0.0","1.0",,,,,,,"0.1","0.0",,,,,,,
"US1ILDP0087","ROSELLE 1.2 ESE, IL US","41.976642","-88.059805","231.6","2020-01-14",,,,,"0.00","0.0","0.4",,,,,,,"0.2",,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-10",,,,,"0.00",,,,,,,,,,,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-11",,,,,"1.49",,,,,,,,,,,,,,,,,
"US1ILWL0119","HOMER GLEN 1.6 NW, IL US","41.6240882873535","-87.9552841186523","217.6","2020-01-14",,"    3","0.14",,,,,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-04",,,,,"0.05",,,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-10",,,,,"0.01",,,,,,,,,,,,,,,,,
"US1ILDP0085","VILLA PARK 1.0 NW, IL US","41.896885","-87.990348","220.1","2020-01-11",,,,,"1.33",,,,,,,,,,,,,,,,,
